,beta1,beta2,beta3,beta4,beta5,beta6
4433,6.900135920535159,1.074140485807771,0.4608188346850677,4.028420181076045,2.881573482637785,-0.3210491004441016
4434,7.003741617975339,1.059145856028918,0.06925919250541845,3.958019740713684,3.002388369059436,-0.09631465280408005
4435,6.930261425169341,0.9729745904765645,-0.07243918230438029,4.001536669540331,2.818704573676541,0.16118587616226165
4436,6.919289170041323,0.932790033929738,0.23888581970029482,3.959915135907091,2.90800684080706,0.060277945160992386
4437,7.047007766291665,1.0366269781007613,0.37565180300240797,3.9644675945772887,2.6942714325750456,-0.16893489562508376
4438,6.933290230871905,0.8751955788709839,0.6106468861304798,3.9731501050136275,3.0616363667411344,-0.17827983652332197
4439,6.946517264090941,1.031727261326949,0.5470854832809844,3.9361947104931105,2.9451576209279313,-0.3049284685221572
4440,6.935635093275301,0.9786221180342318,1.1626443195718816,3.970031237941063,2.9544579578411283,-0.6247278707765703
4441,6.999313267817161,0.931376611488589,0.30436906872428193,3.9638763778520216,2.788071077397453,-0.029817260039368326
4442,6.907307949689281,0.9388504125074143,0.7742575177134162,4.027678937131528,2.848304850906609,-0.3204022878521883
4443,7.060571963784342,0.9224879835554634,1.4249509740532555,3.960943223662221,2.806021079720764,-0.7470367833562093
4444,6.900345381464954,1.0323590382131704,0.5360635436778688,4.037608318930869,2.809720050695002,-0.3192447484735994
4445,6.969804744900982,1.0125012333635028,0.5458893561032412,4.044782463565065,2.453968181941696,-0.3015786224219474
4446,6.869898002723157,1.0005426355448188,0.4332624261408172,4.0103548297414555,2.864154569292476,-0.21874471994937827
4447,6.95731067527597,0.941025257795686,0.8309377847045629,4.007568178435597,2.9282530212193976,-0.3951320568731223
4448,6.8684517382248576,0.8378474790471817,0.6670389892140609,3.966058903460338,3.108533975403275,-0.10610673738820262
4449,7.0012010320594245,0.8978281989293446,0.6261610306122285,3.9800484116610777,3.0156062433315367,-0.23919689875331132
4450,6.916864172608508,0.9007919103256796,0.9051915752496078,3.95068078385671,2.9698161800678826,-0.33250400184363055
4451,7.095358390737818,0.9051800887360129,0.46007881089425817,4.047020454220519,2.766028425449311,-0.19235505644905404
4452,6.970447653227311,0.8412740192996291,0.3749770902427525,3.995405051603161,3.1442536458876553,-0.034454730076566686
4453,6.896229184328367,0.8693628605938722,1.8468272239992591,3.950542200447295,2.8587966613644245,-0.8487931069032304
4454,7.0169860588976825,0.9566207363317973,-0.06269639469598798,3.9248407079167524,2.6712621668221566,0.2736138133061726
4455,6.955902056896978,0.8843056573894206,0.8094608076805699,3.9844035036216017,3.0230057496844336,-0.31677298869056736
4456,6.9687540079644545,1.010751670494059,-0.4239675245806829,3.9294276530111514,2.620294922180992,0.40918898109415913
4457,6.911807093114863,0.9274604565180625,0.6801205416605085,3.978951906693384,2.6609878923640102,-0.20400439342055193
4458,6.8574467921824755,0.9178901540964597,0.4343782944489889,4.074049234344171,2.794992988813832,-0.09590401586390573
4459,7.0899195268741835,0.8016759065601209,0.6212414050894095,3.973500174712145,3.0601262939660474,-0.14502169667407588
4460,6.938051998034198,1.0531661812051554,0.9771872686916949,3.938910630881928,3.081048165178914,-0.6155262663038228
4461,6.891430256116638,0.9917122492141298,0.5370957524944948,4.003231818872838,2.776693835229287,-0.20649387974129998
4462,6.949210385597808,0.9961827501802685,-0.1411823702486974,3.991012967382661,2.9326217905872727,0.1486927566080607
4463,6.89222362431339,1.0730734540411422,1.3090574274843263,4.003108043711793,2.808933942345411,-0.8320517181974803
4464,6.918015739321018,0.9079184049417047,0.32236333610406936,3.9382024601733296,3.0729458883717604,0.0013584156767355027
4465,6.900498322350519,0.967898844957553,0.5221978157691847,4.000302474893378,3.0039855843309278,-0.22141144397944346
4466,6.892498079453089,0.9212712578226532,0.7155618588089041,3.948497427043261,2.779155499699792,-0.1827845735645695
4467,6.962859210678085,0.9646595374342902,0.42345186130896734,3.9414314583000594,3.0090913244921063,-0.11701350723099926
4468,6.970224615102995,0.9709937246741772,0.7173793646583999,3.975974184136089,2.9034900919041227,-0.33381854726959526
4469,6.947027196103174,1.0882159258426227,0.21124621449073944,3.9701260835968815,2.7192687204810366,-0.1585541753160424
4470,6.924056031429565,0.9598812329260321,0.38546171552490555,4.025659300079167,2.8587600801069044,-0.15684855414992488
4471,6.9221305295559095,1.10849220924729,0.11411543917425021,4.029542865748795,3.039123572491185,-0.19711676400201678
4472,6.92599988858295,0.9891328276258214,1.0047481995142284,3.995781027187248,2.6818537772158773,-0.5122533072427053
4473,6.856963011423243,1.0313149364451009,0.9909878805555162,4.002533509368657,2.7548968356118944,-0.5454982850441275
4474,6.96488676411538,1.0289667674321061,-0.0264437704458379,3.9581374585065188,2.9538487723594344,0.033844339614629404
4475,6.932801629806132,0.9996890353790591,0.11440289868983805,3.9642987977549673,3.1744991354547905,-0.051845461754327526
4476,7.025634020411548,0.8831164016796998,0.4902362245236437,4.043199080162874,2.9130692357367467,-0.20881035241548537
4477,7.051544122708015,1.0655291092838781,-0.15512106327004938,4.015868285492389,3.006981606287378,-0.01922901523351611
4478,6.9908183883984005,0.9132828018466047,0.5117895010924323,3.996976864973968,3.1045874601901593,-0.20057196929931564
4479,6.984555703187309,1.0060288178161547,0.2721224667892241,3.977942710230832,2.575272134596684,-0.08689731769816439
4480,7.048666054746979,0.9840255895856809,0.2494454446077944,4.022494905876124,2.640937426459722,-0.12639390530245576
4481,6.915924994615459,1.0225831429567944,1.1632845275952808,4.018859277215412,3.009688351910869,-0.7479040995672483
4482,6.850328616512975,1.2068000497316924,-0.1529940136066188,3.988894703547277,3.0126297936448103,-0.08758756289253108
4483,6.98981323772306,0.8538543346280425,0.3639672884341976,3.998056743358817,3.2614930679955934,-0.08234858456517663
4484,6.940953736763496,0.9975813333483408,0.7260643022982463,3.966936781020509,2.8666776793688205,-0.36915435459581036
4485,6.921761623595271,1.0322879816324937,0.39399453738083356,3.98998413355771,2.8818039651820473,-0.2200240994373006
4486,6.846334508956078,1.023706601309674,0.7650273959258606,3.9704155763333353,3.055754173777962,-0.4239873012172483
4487,6.939452966201245,0.9406036228328412,1.633548424163858,3.982230189793889,2.555954952377923,-0.779101725216071
4488,6.873322001415253,0.980515597359678,1.216917060746967,3.991596757778244,2.97621910916506,-0.6249570911378255
4489,7.036983732604593,0.95673661298607,0.836292706217687,3.988120979785811,3.1240482390578763,-0.49296382747835965
4490,7.007776789046419,0.9457744689824285,0.8697464300190703,3.9870012556010357,2.849364945279956,-0.4451196459199979
4491,6.943778439054733,1.1149952317647265,-0.9456085933799132,4.011000065180866,2.7534513552419324,0.5040436696931673
4492,7.0398276248074705,0.9767341185216883,-0.27532870813892696,4.019033698357506,2.986884640893318,0.1678969202836696
4493,7.024194208965477,1.0844195095872238,0.2776767070248268,4.007549942445714,2.6641080430014026,-0.26552044249944584
4494,7.015883159500739,0.9102312232545824,0.2984498052926002,4.028294212936986,2.8799479500272263,-0.08317555888411435
4495,7.041699043570948,0.9502321365038718,-0.14195520523590655,3.972870823446045,2.72465518337966,0.18936069202299993
4496,6.870173732423167,0.9410189708354003,0.7567347528856478,4.047045956980657,3.3795137051148214,-0.44361079653122637
4497,6.893536137563364,0.9310096933084028,0.5992087357892767,3.960488368818047,2.6797311209362578,-0.1230425320805868
4498,6.840660917411577,0.8971998882607142,0.43024244249066596,4.017330092199756,2.8274507828429285,-0.006687697394080289
4499,6.840718284773614,1.073363246733936,0.48795329150550365,3.895381110354204,2.6684772990061316,-0.13867702611098692
4500,6.895485156230375,1.0090549373533122,-0.3378244199851709,3.976975228767924,3.001218984419732,0.2898970620503476
4501,6.97686185002016,0.8967461696945452,0.238630366076031,3.992395236377882,2.737469453580938,0.06151608799064534
4502,6.8330793785694155,0.9925579990405352,-0.1280430530033948,3.988981452722945,3.3200752699391667,0.1550145491505981
4503,7.023421695510994,0.8523440596359695,0.9534571430345662,4.004114715423974,2.7284233596622918,-0.3515750111715537
4504,6.953052015088467,0.9741265627248127,0.5283391848312609,3.898226468910824,2.6444219578795747,-0.1020093842067758
4505,6.959511389361001,0.8992139647580333,0.5955036131851832,3.9895935009794603,3.2535474191336213,-0.276640308627231
4506,7.003930123990598,0.9839101039117178,0.46255214306094683,3.9455935258015895,2.6423980136180596,-0.18107479691676714
4507,7.012297305034833,0.8829717073433592,0.2704172530746731,4.028922778727663,2.6214965042605356,0.011698101458114896
4508,6.999275011456649,0.99710027171378,0.7791678800428167,4.023448598567575,2.7252714667864377,-0.4476761631419963
4509,6.983092516885496,1.1011142673997514,0.3245990634329822,4.03127970554256,2.7624846442646858,-0.34000764160000874
4510,6.885722309264181,0.9320995191104006,0.8595364921324473,3.9778321242642667,2.8412949180156826,-0.3136086868019166
4511,6.964583989219344,0.9070465368692437,1.0083709521926278,3.9765930974281125,2.9765168193438063,-0.47201464818648603
4512,6.89925992875578,1.051651627543493,0.9108633646664359,3.9813327512660703,2.9909212519038566,-0.5715967447206267
4513,6.890435669400802,1.0104603968070047,1.2314867611910247,3.924279682880913,2.6693863703864973,-0.5732380321708418
4514,6.948776916687053,1.010379516560749,1.1128413313303431,4.009449501006751,2.9595217241561396,-0.6972436143741892
4515,6.881449938198343,0.9699835846236454,1.0506271523068205,4.00496719011883,3.15436250264359,-0.5946527172383835
4516,6.938701732228818,1.0208421705832844,0.3619985184509779,4.002026086453266,2.935799475388283,-0.2296245849151619
4517,6.938080752158372,1.0096166922563203,1.351734200158343,3.9150197408148624,3.1437975073583675,-0.7577597372968624
4518,6.948061987205373,1.0107404003111635,-0.42661585780768396,3.96665416305028,3.2239751659744518,0.2922251828179553
4519,6.921618366181178,0.8343430540519734,0.6219230613514549,3.978835263958013,2.7748169740974866,-0.07386195153676525
4520,6.955901413735016,0.8361181648569322,0.565755270925397,4.011969059347328,3.222156779301355,-0.14668554016659427
4521,6.995370036658109,1.0159880573775797,0.6633064676843073,3.9614419301987134,2.800247218657008,-0.38062875618291153
4522,6.924680361196659,1.0864764734623888,0.40441983133247317,3.9505412123189654,2.771066296649335,-0.22639735073271317
4523,6.957740681151522,0.9029251723472247,-0.5946083236558108,3.9989372144388384,3.1458101643907996,0.4827295010538686
4524,6.949589139606189,0.9199336974924017,0.8874578339370425,4.013309249118626,2.8330970154099337,-0.4219240067502041
4525,6.883942004007654,0.9817947717724141,0.37680177996063147,3.9979600765355268,2.912330917859753,-0.13719290827641112
4526,7.0580775238373485,0.9490936303282932,-0.5608215145814921,3.970264623383143,2.8762273391568147,0.45851367346797045
4527,6.894166533723584,1.001289714079086,0.7761484907231085,4.091938961720971,3.075095811888377,-0.5172299916709107
4528,6.9748838256667085,0.8715850477447878,-0.09492627500830086,3.9832685191794908,2.8905063183738475,0.23985225592152648
4529,7.02951424458158,0.9498750592260965,0.4060837267650921,4.0524798459298115,2.8982184061789558,-0.2400846329375703
4530,6.993464619074498,1.0221533424685918,0.043429409333939906,3.9564034209969234,3.142603316910258,-0.0505254695211223
4531,6.9928215448657,0.9649288167293759,0.03553723555357413,3.9746796469791845,3.315703722273777,0.03407807637184329
4532,6.933895760681414,1.0608528647516782,0.46224019120601095,3.9532036100447705,2.788026752827252,-0.28084375914051657
4533,6.859334637421072,1.0031050728511064,1.3334603086057593,3.951622734201852,3.1217880822867845,-0.740186596959836
4534,6.909465025949163,0.9747096300915636,0.36341583865841237,3.961639482253518,3.1407626659704544,-0.09920668272151342
4535,6.996123169567725,1.0160971296910752,-0.006472759653222693,4.000473812077826,2.8513962364558214,0.00491873617264843
4536,6.9212266765906545,0.9853659993271263,-0.35994899150036463,3.9578948147544315,3.0769665600730907,0.31477421143525963
4537,7.002933548472342,0.8405463709309456,0.6459079800715021,3.974015239582931,2.9898849185135585,-0.14536974992224552
4538,6.989019230828827,0.9334805830883629,0.07241048251782667,3.9252981895254404,3.051991104745245,0.09413985599352925
4539,6.836885126376882,1.0268257822064817,1.5892948372467746,3.9407259610119465,2.6817365513360465,-0.808869878079249
4540,6.911039970911605,0.9268335566718053,0.35007406293395843,3.960489146422651,3.072010965680703,-0.044040623971508486
4541,6.932654080491097,0.9007820586775416,-0.10018361333894221,3.984922549271358,3.130806219241928,0.2507785374910251
4542,6.923882660819918,0.9493035124219469,-0.18516523717204347,3.9364241085284837,2.834248781821435,0.2701367697061461
4543,6.96442552060946,0.9289977957032414,0.6113601947983935,3.9349078514599105,2.9738522979397146,-0.17294570605562828
4544,6.956829971441119,0.9585202096885731,0.20469489902349525,3.954709361183339,2.918990097641733,0.04953102909876561
4545,6.8733900167207524,1.0301336758547683,0.30719125895621285,3.914179049343887,2.9902688088399856,-0.08713473587847448
4546,7.050566439258808,0.9855450690104495,0.25122810844228577,3.979723829405645,2.9569073149763407,-0.13071649707286043
4547,6.865299336154689,0.9590147353038848,0.7556955329770267,3.9774731318023098,2.9750389475950043,-0.3099035188451077
4548,6.83215782657962,0.8395280670222094,0.974891067198516,4.025311222543768,2.912358890832573,-0.3060207291591403
4549,6.9836408975175805,0.991379115182433,0.34354686549031277,3.967492182665037,3.1381621343617914,-0.2110391470753903
4550,6.898374553201602,1.0326945819191637,0.7147933070551036,3.931730717201033,3.032106883558282,-0.3853135316034164
4551,6.946434757112309,1.0139056461276708,-0.21650410725891178,4.015181968496481,2.6829484091114923,0.18435025906818353
4552,6.945813710529337,1.0057319763129426,0.25494482105382915,4.021014875808007,2.944568842462071,-0.14185754585845775
4553,6.956532126118952,0.9453443974962399,1.3309819445797189,3.9962658655733874,2.874787652959413,-0.7110132222592029
4554,6.8970207562943555,0.9345317981819173,-0.1182090139664963,3.97635711822655,3.0003175860435043,0.2737962726928508
4555,7.016724465998844,0.9973157716566059,1.1449077924072937,4.049465184202306,2.7510176112354285,-0.752472141785234
4556,6.942062475617416,1.0009304635096767,0.4386983273348196,4.002856843209425,2.7715291646850515,-0.1845374863912127
4557,6.916090261921504,1.0066363491304473,-0.25658627437712955,3.967697286762008,3.1447754818555667,0.22715524303144669
4558,6.909683944408225,1.060920039080076,0.41926648435537883,4.04826951180545,3.024495778189099,-0.3417264954838758
4559,6.889612501363028,1.0564101791927263,1.064086990433336,3.9639217486561025,2.7796840606131767,-0.6238600447258384
4560,6.94502185498005,0.9528861252501668,1.8197930322071676,3.965930515293847,2.4408543497418123,-0.9237910387489503
4561,6.973309291635515,0.9882942028566849,1.0799556014578586,3.9822561484138923,2.92476848663392,-0.6491017142864135
4562,6.952705501738074,1.0895519544959444,0.05817679037275192,3.9371702011240095,2.8441252415968123,-0.021160048165392437
4563,7.035584304059976,0.8239308902345261,0.590774986648763,3.906511437546706,2.6654972969667,0.018760943217744463
4564,6.987241013561628,1.0185728099034175,1.0622855245526794,4.045851155443229,2.6880529233557615,-0.6694662269341956
4565,6.8429997435519025,1.0957643540307451,-0.1117491674876242,3.9305575854901766,2.570315999924872,0.1511074992544431
4566,6.922329446417484,1.0109160121976526,1.2267782354145012,3.945369025095682,2.756283759930576,-0.6218316452652692
4567,6.959465934415394,0.8426594189320105,0.7855051397848307,3.9947352166033587,3.0214476637248078,-0.23284040261956412
4568,6.981500851319222,1.0223692023008049,0.9710405945726396,3.960906275630182,2.764329951592466,-0.5489943040423523
4569,6.937177903604281,0.8613908456489737,0.43381767063694227,3.9771754486517334,2.9472829781876886,-0.008892341201270831
4570,6.950343631313678,0.9944381660340542,0.2225790304596133,4.002406869212923,2.8363577101829316,-0.10360097487168138
4571,6.829029633362804,1.0373732588831264,0.20745049715207475,3.9569913002948756,2.8308503032686323,-0.02068185186144736
4572,6.9703255111767595,0.9977506424902167,0.41812392053059877,4.0120084022166544,3.0554461644593505,-0.28114003985634517
4573,6.872754058187036,0.974192665901291,1.5275143734376375,3.9618568303045953,3.1511588224080547,-0.8260710653670152
4574,7.064031746716607,0.9861710187683922,0.3874315469395654,3.9678681761529226,2.798052840309552,-0.17775372692768449
4575,7.039505612662517,1.0222210453415241,0.24794925648869204,3.936588532915309,2.7674573570521384,-0.1199541864129893
4576,7.054879511216034,1.0870099759481204,1.4902144978254315,3.9837642418006998,3.171947864752943,-1.1490343883213703
4577,6.889633417297066,0.9813622662254188,1.9518493103890975,3.985190351291232,2.875914287495615,-1.1207459716795305
4578,7.01592349350977,0.9299567723312191,0.29387640518779895,3.967442524944827,2.836809826232523,-0.05629195037763632
4579,7.008263805322913,1.0040996694426074,0.7038614960306451,4.014793227680315,3.040293489446535,-0.43536948715214907
4580,7.009063847415642,0.9760031371982893,-0.2795002237707873,3.9515536625152845,2.9008597413065944,0.25471872250902494
4581,6.985217960595532,1.00968409674282,0.0764147218790876,4.023424142227225,2.9115941185207896,-0.11123736516062607
4582,6.99967952775757,1.0480410833335267,1.0457141766978117,3.927627392869792,3.013021704246408,-0.6706940624235134
4583,6.967481142048657,0.8605405431666101,0.8435468233776011,3.992613926345202,2.9233222615393144,-0.33688235107247716
4584,6.977909909469043,0.8837276873102401,0.02017891968430141,3.973785694646426,2.9157403921092113,0.18141503324181318
4585,6.9944870775168,0.9661889550200582,0.8065063663644433,3.931599897550945,2.680138491872214,-0.3031146590521243
4586,7.037253778137169,0.8949025052993779,0.13443379206662537,4.012622601192209,2.9392241893188356,0.028366230591146235
4587,6.937529861783644,1.0294640651454616,0.8580522522754713,3.9936642003143272,2.8811845865671923,-0.5138237821883913
4588,7.02063247658631,0.9735533692106894,0.0935775889456657,4.047673876157746,2.836653457376083,-0.06133706082183488
4589,6.928636132068532,0.9835005132931564,-0.7141553289528011,3.9788202537613913,2.932050520448121,0.5742371427246356
4590,6.995801584959609,1.048674894323175,0.2236395680864252,3.99807432553635,2.8667357414143844,-0.1579516578224525
4591,6.938851874834746,0.9342560158875427,1.025467148391079,4.0302980785418425,2.9103942678473325,-0.5298997698214647
4592,6.838651667758704,0.9765927143673211,0.5491812658054083,3.983722059150444,2.806877170113229,-0.185766127974472
4593,6.896134211473223,1.078947624969777,1.3521634664705475,3.934822168122537,2.7540163712442465,-0.8055926595249134
4594,7.018787830887219,0.8845844021019263,0.06996309641211518,3.901539648894321,2.8980190745353505,0.21178787240749425
4595,6.849309222072415,0.9421245710744782,1.0104671413222972,3.9783483978508456,2.8560288197784276,-0.42052934561643096
4596,6.890910812764104,0.8599751622250917,0.5997424516987825,4.046053467504702,2.526859741434277,-0.12091019168105616
4597,6.900461264628525,1.0363635139680387,1.7423858378785713,3.9449244235602223,2.7967783356504787,-0.9985834369100494
4598,6.859267838337196,1.0171811262271053,0.1691141114750896,4.004734914143141,3.13403413056364,-0.053813312495666454
4599,6.843233000319617,0.8569800028178828,2.0949055231175833,3.971969209508393,3.0436975224906364,-0.9891074165547123
4600,6.95897529253695,0.9926629828894845,0.828268347280135,3.9884811330431753,2.588845300274822,-0.42323279298306943
4601,6.981565243032216,0.8862613391655423,-0.3259527762832837,3.909298557152996,3.0783222689210046,0.43354432315773395
4602,6.962817866596148,0.9792483299574111,0.5894153550440728,4.013223960173471,3.0965134574997006,-0.3470821471060641
4603,6.979444311563782,1.0174720638809167,0.909363963100684,4.036320806802924,3.2776291256624583,-0.6564749520922892
4604,6.97509619707976,1.073729388517558,0.3804517506612749,3.9831106700773145,2.8131210325850677,-0.2648565130392042
4605,6.959407512395708,0.9300511914192818,0.8431366300834999,3.9701457689238935,2.600107011181273,-0.2974796087200967
4606,6.86910314311615,0.9861175971256921,0.9809752689854119,4.008915683126341,3.21243408402962,-0.602127494224825
4607,6.984795857406617,1.0538525378432135,-0.5840589803754148,3.9653390250322436,2.8692984156467998,0.3830826665715463
4608,6.987637934120626,1.0007078762524362,0.3954168671815148,4.075576441441854,2.875457394355902,-0.30179136087441666
4609,6.921873907961687,0.8854875146868408,0.5706353723478856,3.9727688975924447,3.030333277619689,-0.12384528854164609
4610,7.004428096958612,0.9178128190914367,0.48116529164441346,3.9470088751576875,2.8506002056846547,-0.13766548371237633
4611,6.914768074585109,0.9499969402619153,-0.4802459559020247,4.038407003309906,2.919308191537228,0.4126967540430754
4612,7.054599497538005,1.0211949409494496,0.41783925898743113,3.932005044151245,2.7137970200090735,-0.23302879081243483
4613,7.032702863976967,0.9025082379072575,0.5072470759020422,3.9235668407478976,2.8229032445102296,-0.10543092867625001
4614,6.818138292339125,1.0043498587281907,0.15691684827145475,4.000575239325642,2.732258597176784,0.03136363118931862
4615,6.947327644120286,0.8957082024440259,0.3673187681294619,3.947678533046309,2.6414739069038147,0.0425572747077565
4616,6.885562473856507,0.8118855110637162,0.49065430457992726,4.023802285729376,2.65462646503495,0.057431223071307325
4617,6.9484184497952945,1.0773180957290764,-0.28772600006171145,3.984675322665787,2.9954956552345307,0.09610258046485448
4618,6.99343337875843,0.8726279562205519,0.7289680922401325,4.006834621461926,2.727340848723412,-0.27110628092187466
4619,6.900089558790817,0.8599309189945841,1.688412594824801,4.0132166070231,2.8781309522748755,-0.8177894760050621
4620,6.96724808439322,1.1016017428319484,-0.13102153892558277,3.9919310188475956,3.0469843135693093,-0.02842365046669587
4621,6.88102049574317,0.9277583040554146,0.5351277983963891,4.030139113111496,3.2078975032203823,-0.25535202459305434
4622,7.001186023831337,1.0913179065695362,1.1483193768545037,3.9683966296810786,2.739735276379336,-0.7434553980978672
4623,7.023883349619009,1.0053165010260652,1.0913420959649498,4.0133035586475065,2.8050459710582705,-0.6885833098657371
4624,6.8552373764519094,0.8952424267448997,0.8669234344830785,3.9940479135474174,3.029492595406561,-0.3244456491993628
4625,6.941761715763034,1.067755797317221,-0.3631961543284672,3.981346982137972,3.2111986931079057,0.16690605290034966
4626,7.069865634883272,1.0225644380640473,-0.03885389161138275,3.911770522180765,2.6051527549713462,0.10690740409642524
4627,7.021129643649993,0.9094971524337038,0.32301345626916,3.9904363624134978,2.7814678010920373,-0.03479068823014986
4628,6.944171905602411,0.901918011316677,0.9578431875133531,4.013346665205874,3.313093466226132,-0.4973027925784277
4629,6.754815025291804,0.9651331448517952,0.5843493530676743,4.024646561503005,2.809324913455603,-0.14435582289879412
4630,6.956553488680062,0.9719610222250111,0.6344313204211292,3.9576885277528655,2.6704966394184018,-0.2734479484569884
4631,6.917020319473945,0.9405833555267863,0.9730620941664261,3.9646215979991455,2.8192790299121038,-0.3977334073065034
4632,6.981207742754304,0.9173099107406344,0.9035987749708005,3.983459453375966,3.125496631936269,-0.4647671161830764
4633,6.920319315852581,0.9581184603588412,0.6611055688781554,3.970758339377148,2.9450222067691474,-0.2734796204784991
4634,6.795751037740066,1.1578759154661502,0.2097026150800106,3.9425506002449273,2.8800754619807116,-0.18072406580419642
4635,6.878129039191052,0.895026343806321,0.6811530607217867,4.056869131279484,2.757003000783264,-0.25967831379207756
4636,6.997353932441185,0.8844503716689747,0.9252774733039353,3.9768917856868318,2.724598480488683,-0.3108950937666538
4637,6.930018662132319,0.9733649676947931,0.8939954349775513,3.9655199979889213,2.6750274364236533,-0.3826943680557905
4638,7.004075724152319,0.9475838217466396,0.9269953931978459,4.060402480808347,3.2020114462338145,-0.618095846235179
4639,6.941991927450097,0.9684556195489367,0.4261014164864615,4.005584079031965,2.8663516088161245,-0.17033610904502175
4640,6.983348691210994,0.9208586865603381,-0.25417176280856313,3.9855092933898444,2.785905504554606,0.337948326202244
4641,7.064506395858869,1.006553419626001,-0.06396429354848243,3.9904676502712206,2.9348466185365436,0.05443713881138146
4642,6.9645526955473365,0.9548145758723409,0.9228594904763145,3.9854377491333692,2.916107439202324,-0.4643494706857302
4643,6.960571623826181,0.9396435743531082,0.3660742335892991,4.003358104204424,2.6438807202948627,-0.031116054754751404
4644,6.972620223654495,0.953517423842011,-0.6800017745544178,4.0278050254920545,2.997868832995535,0.45379409126148396
4645,7.001722257836989,1.0545209418700232,0.22160354476197291,3.925147490747698,2.7821600534450046,-0.1070563970331127
4646,6.956733705906815,0.8806544673075378,1.583085790670624,3.929662213149663,2.9864557771294566,-0.7294264970750404
4647,7.021598826119245,0.9055742321177278,1.5397053715937898,4.068487784382653,3.045934357191265,-0.8927396950675461
4648,6.9763463760124935,0.9680080282495422,0.4973561794797633,3.96292484983566,2.934424664813957,-0.2164689537324801
4649,6.953082933963983,0.95486376797696,0.14850099862580024,3.9686614415592216,3.0177107858278527,0.04909928712146794
4650,7.019819331938107,0.9966236719021838,0.8975507910002558,3.9938987630499696,3.111054736396163,-0.6003756026266012
4651,6.907126695885213,1.0064578753112232,0.26827076848816234,4.0078988227732495,2.6038556992018185,-0.06322235651702271
4652,6.908491333510686,1.00837645496106,0.6930163015907147,3.954878045292738,2.9067739694869346,-0.33691504782729836
4653,6.992618214190783,0.9066374923066558,0.1846744309412119,3.9935036797355155,2.998293751276501,0.030837851152732798
4654,6.947412748492256,1.0007082979185487,1.3594194804096646,4.006492365081967,3.3980083693083345,-0.9481888389135847
4655,6.9026989452105845,1.0459008712269748,0.7815975693072281,3.9516903640615095,2.7806132431678825,-0.38805882639954126
4656,6.950603066624169,0.9376099756191094,0.22266805095965436,3.9517302667940664,2.8206367005106903,0.06890268263208715
4657,6.886763826487879,0.94738537263806,1.3927969598441416,4.034462189105864,2.912230146153938,-0.755792874394924
4658,6.899151338518814,0.9094684791749538,0.428567668720607,3.9912034195607418,3.1192481026264676,-0.07509944065262383
4659,6.99350075689795,0.9651586499504791,0.605292275992106,3.9483347620236655,3.1851779194951546,-0.333352245298243
4660,6.901230526041132,0.9329432585479512,1.0425530095229592,3.9572266843632593,3.062065159727614,-0.4881317178573674
4661,6.884857937057537,0.8419867137795249,0.8577687167686872,3.9641817289958903,2.769436965114818,-0.16710691349437765
4662,6.9313135214442205,0.909585487838044,0.4264497875335722,4.05060147014188,2.7020372157924033,-0.09657476172355231
4663,6.8848539642705315,0.9381576770312682,0.47473388648093473,3.9844448456032873,2.6005701097062452,-0.05934186923761536
4664,6.864867666480488,0.9810745794119621,1.0770376567985438,3.9826168995634927,2.594196900961263,-0.4443261603119274
4665,7.064260345333887,0.9345038147370389,1.0275801558094413,3.947282631096606,2.820927311750742,-0.5239030190551746
4666,6.964941366280418,1.0416592923365104,1.1741135573459434,3.957200518116829,2.4679187143953505,-0.6257055593761139
4667,6.964560763568138,1.0196015822306883,0.9450095043594511,3.969545794699529,2.9154842488340877,-0.5795580899533936
4668,6.849331961050125,0.9473353937275183,0.4536037010325495,3.9473703930885695,2.8472382718508,-0.08065717798421845
4669,6.856083105329254,1.0155625442413596,0.32663389555834166,3.938422258932353,3.0215926922838245,-0.0920369200684853
4670,6.899263403775646,1.044419866645281,-0.1337328677813937,3.9845032488590975,2.987288268053353,0.11309831480714372
4671,7.01975868796611,0.9243375820965702,1.796832615410185,3.9800811075359217,2.9098660419121485,-0.9997226384462278
4672,6.968927430472369,0.994240934443894,0.586324958638,4.061133571854372,2.571825449613133,-0.2851475293295525
4673,6.981243120662979,1.0016313092227251,1.1236327996432371,4.010901240912104,2.959985242022155,-0.7063516326478396
4674,6.974097764669505,0.8072586427115671,0.3992392954633467,3.914860846135988,2.751628383694884,0.20104440336385565
4675,6.966976525642205,0.9294512205330863,2.0622904426578366,3.9814086113710294,2.655077057070389,-1.1376429051087116
4676,6.942824989282554,1.0258159965292286,-0.04744300426194037,3.9609588871758534,2.5652122494649383,0.15121272182875967
4677,6.949135597177136,0.9585805600163171,0.7247932857824807,3.9584461368586257,3.122799174390655,-0.32294395822254773
4678,6.852788907761946,1.0297413544123004,0.3024134456592886,3.965621844164054,3.029193063392257,-0.13818241054451053
4679,6.789074080887537,1.0359087286131965,0.8561229164997441,3.9572089040307223,2.803775307024927,-0.4059774301257184
4680,6.860269007317514,0.8779957563067395,0.8433409032452983,3.940460392822353,2.5476614740897308,-0.14571929037710374
4681,6.980791095673121,0.9208014775513074,0.7795726109467588,4.0379463973290655,2.649489502657188,-0.3371888092404219
4682,6.924025537384654,0.9286464676085602,0.7771721587593805,3.9717634780701516,2.6404501216352476,-0.25165054178151225
